14400;2;serving small 16 fl oz, without ice;1;347
14400;3;serving medium 21 fl oz,  without ice;1;486
14400;4;serving large 32 fl oz,  without ice;1;722
14405;1;fl oz;1;35,2
14405;2;can (12 fl oz);1;423
14406;1;fl oz;1;29,3
14406;2;fl oz;8;234
14407;1;serving 2 tbsp;1;26
14408;1;fl oz;1;33,9
14408;2;fl oz;6;203
14409;1;portion, amount of dry mix to make 8 fl oz prepared;1;2,5
14411;1;fl oz;1;29,6
14411;2;serving 8 fl oz;1;237
14411;3;liter;1;1000
14412;1;fl oz;1;29,6
14412;2;serving 8 fl oz 8 fl oz;1;237
14412;3;liter;1;1000
14414;1;fl oz;1;34,8
14414;2;serving 1.5 fl oz;1;52
14415;1;fl oz;1;31,1
14415;2;fl oz;1,5;47
14416;1;fl oz;1;29,6
14416;2;can can 12 fl oz;1;355
14416;3;bottle bottle 16 fl oz;1;473
14416;4;serving child 12 fl oz;1;258
14416;5;serving small 16 fl oz;1;347
14416;6;serving medium 21 fl oz;1;486
14416;7;serving large 32 fl oz;1;722
14421;1;fl oz;6;185
14422;1;packet (.75 oz);1;21
14422;2;envelope;1;21
14423;1;serving;1;243
14424;1;fl oz;1;35,3
14424;2;can;1;424
14425;1;fl oz;1;31
14425;2;fl oz;8;248
14426;1;fl oz;1;36,3
14426;2;can;1;436
14427;1;fl oz;1;31,3
14427;2;fl oz;8;250
14428;1;fl oz;1;23,5
14428;2;serving small 12 fl oz;1;282
14428;3;serving medium 16 fl oz;1;376
14428;4;serving large 21 fl oz;1;494
14429;1;fl oz;1;29,6
14429;2;bottle 8 fl oz;1;237
14429;3;liter;1;1000
14429;4;ice cube (3/4 fl oz);3;64
14430;1;fl oz;1;36,2
14430;2;can (12 fl oz);1;435
14431;1;fl oz;1;29,6
14431;2;fl oz;8;237
14432;1;fl oz;1;29,6
14432;2;bottle 11.2 fl oz;1;331
14432;3;bottle 500 ml;1;500
14432;4;bottle 25 fl oz;1;739
14433;1;fl oz;1;29,6
14433;2;bottle 16.9 fl oz i;1;500
14433;3;bottle 24 fl oz;1;710
14434;1;fl oz;1;29,6
14434;2;bottle 16.9 fl oz;1;500
14434;3;bottle 12 fl oz;1;355
14434;4;bottle 20 fl oz;1;591
14436;1;fl oz;1;31,6
14436;2;cup (8 fl oz);1;253
14437;1;fl oz;1;29,6
14437;2;bottle 16.9 fl oz;1;500
14437;3;bottle 24 fl oz;1;710
14438;1;fl oz;1;29,6
14438;2;bottle 8 fl oz;1;237
14438;3;bottle 500 ml;1;500
14439;1;fl oz;1;29,6
14440;1;fl oz;1;29,6
14440;2;bottle 8.5 fl oz;1;251
14450;1;scoop powder;1;23
14450;2;cup powder;1;207
14460;1;fl oz;1;30,5
14460;2;fl oz;8;244
14460;3;bottle;1;609
14461;1;fl oz;1;30,5
14461;2;fl oz;8;244
14461;3;fl oz;12;365
14462;1;fl oz;1;29,6
14462;2;bottle 16.9 fl oz;1;501
14462;3;bottle 12 fl oz;1;356
14462;4;bottle 23.7 fl oz;1;703
14475;1;fl oz;1;30,6
14475;2;bottle 8 fl oz;8;227
14475;3;bottle 12 fl oz;1;368
14475;4;bottle 20 fl oz;1;613
14476;1;fl oz;1;30,6
14476;2;bottle 8 fl oz;1;245
14476;3;bottle 12 fl oz;1;367
14530;1;fl oz;1;32,3
14531;1;fl oz;1;30,4
14531;2;portion (2 oz mix + 1.5 oz whiskey);1;106
14531;3;fl oz;2;65
14532;1;fl oz;1;27,8
14532;2;fl oz;1,5;42
14533;1;fl oz;1;27,8
14533;2;fl oz;1,5;42
14534;1;fl oz;1;34,8
14534;2;fl oz;1,5;52
14536;1;fl oz;1;29,5
14536;2;glass (3.5 fl oz);1;103
14537;1;fl oz;1;29,6
14537;2;can (12 fl oz);1;355
14538;1;envelope  Swiss Miss (.53 oz);1;15
14538;2;packet (0.675 oz);1;19
14541;1;fl oz;1;32,7
14541;2;fl oz;8;262
14542;1;fl oz;1;36,4
14542;2;can (12 fl oz);1;437
14542;3;can (6 fl oz);1;218
14543;1;fl oz;1;30,9
14543;2;bottle 8 fl oz;1;247
14544;1;fl oz;1;29,6
14544;2;fl oz;6;178
14545;1;fl oz;1;29,6
14545;2;fl oz;6;178
14545;3;cup (8 fl oz);1;237
14548;1;serving (3 heaping tsp);1;23
14548;2;cup;1;182
14550;1;fl oz;1;27,8
14550;2;Jigger 1.5 fl oz;1;42
14551;1;fl oz;1;27,8
14551;2;fl oz;1,5;42
14552;1;fl oz;1;31
14552;2;can or bottle (16 fl oz);1;492
14552;3;can (12 fl oz);1;369
14553;1;fl oz;1;29
14555;1;fl oz;1;29,6
14555;2;cup;1;237
14555;3;ml;1;1
14557;1;serving;1;22
14558;1;serving;1;266
14559;1;fl oz;1;29,6
14559;2;bottle 11.2 fl oz;1;331
14559;3;bottle 16.9 fl oz;1;500
14599;1;fl oz;8;237
14599;2;fl oz;12;355
14601;1;fl oz;1;29,6
14602;1;fl oz;1;29,4
14602;2;serving 5 fl oz;1;147
14604;1;fl oz;1;29,6
14604;2;serving (8 fl oz);1;237
14604;3;ml;1;1,1
14605;1;fl oz (1 NLEA serving);8;237
14605;2;serving;1;237
14607;1;fl oz;8;243
14608;1;serving 8 oz;1;238
14609;1;serving;1;238
14610;1;serving 8 oz;1;238
14611;1;serving 8 oz;1;243
14612;1;serving 8 oz;1;243
14613;1;serving 8 oz;1;243
14614;1;serving 8 oz;1;243
14615;1;serving 8 oz;1;243
14616;1;serving 8 oz;1;243
14617;1;serving 8 oz;1;243
14618;1;serving 8 oz;1;243
14619;1;serving 8 oz;1;243
14620;1;serving 8 oz;1;246
14621;1;serving 8 oz;1;246
14622;1;serving 8 oz;1;246
14623;1;serving 8 oz;1;246
14625;1;serving;1;240
14626;1;serving 8 fluid oz;1;240
14626;2;can;1;480
14627;1;serving;1;240
14628;1;fl oz;8;240
14629;1;fl oz;1;31
14629;2;fl oz;8;240
14629;3;can;1;480
14630;1;fl oz;8;240
14632;1;cup;1;158
14632;2;can;1;391
14633;1;serving;1;238
14634;1;cup;1;244
14635;1;serving 8 oz;1;246
14636;1;container;1;209
14636;2;ml;1;1
14637;1;pouch;1;200
14638;1;cup;1;228
14639;1;fl oz (approximate weight, 1 serving);8;240
14640;1;oz;1;31
14640;2;fl oz (1 serving);8;246
14641;1;serving (8 fl oz);1;246
14641;2;fl oz;12;360
14644;1;fl oz;8;237
14645;1;cup (8 fl oz);1;238
14646;1;cup (8 fl oz);1;238
14647;1;fl oz;8;240
14647;2;fl oz;1;31,1
14648;1;fl oz;8;237
14649;1;fl oz;8;237
14651;1;cup (8 fl oz);1;238
14654;1;tbsp;1;10
14654;2;serving;1;20
15001;1;oz;3;85
15002;1;oz, boneless;1;28,35
15002;2;anchovy;1;4
15002;3;can (2 oz);1;45
15002;4;anchovies;5;20
15003;1;fillet;1;79
15003;2;oz;3;85
15004;1;oz;3;85
15004;2;fillet;1;159
15005;1;fillet;1;150
15005;2;oz;3;85
15006;1;fillet;1;116
15006;2;oz;3;85
15007;1;fillet;1;32
15007;2;oz;3;85
15008;1;oz;3;85
15008;2;fillet;1;218
15009;1;oz;3;85
15009;2;fillet;1;170
15010;1;oz;3;85
15010;2;fillet;1;159
15011;1;fillet;1;87
15011;2;oz;3;85
15012;1;tbsp;1;16
15012;2;oz;1;28,35
15013;1;fillet;1;79
15013;2;oz;3;85
15014;1;oz;1;28,35
15014;2;oz;3;85
15015;1;oz;3;85
15015;2;fillet;1;231
15016;1;oz;3;85
15016;2;fillet;1;180
15017;1;oz;3;85
15017;2;can;1;312
15018;1;oz;1;28,35
15018;2;piece (5-1/2" x 1-1/2" x 1/2");1;80
15018;3;oz;3;85
15019;1;fillet;1;116
15019;2;oz;3;85
15020;1;fillet;1;79
15020;2;oz;3;85
15021;1;fillet;1;87
15021;2;oz;3;85
15022;1;fillet;1;122
15022;2;oz;3;85
15023;1;oz;3;85
15023;2;fillet;1;204
15024;1;oz;3;85
15024;2;fillet;1;198
15025;1;oz;3;85
15025;2;fillet;1;204
15026;1;oz, boneless;1;28,35
15026;2;oz with bone (yield after bone removed);1;22
15026;3;cubic inch, boneless;1;17
15026;4;fillet;1;159
15026;5;oz;3;85
15027;1;piece (4" x 2" x 1/2");1;57
15027;2;stick (4" x 1" x 1/2");1;28
15028;1;oz, boneless;1;28,35
15028;2;fillet;1;163
15028;3;oz;3;85
15029;1;fillet;1;127
15029;2;oz;3;85
15030;1;piece;1;42
15031;1;oz;3;85
15031;2;fillet;1;259
15032;1;oz;3;85
15032;2;fillet;1;202
15033;1;oz;3;85
15033;2;fillet;1;193
15034;1;fillet;1;150
15034;2;oz;3;85
15035;1;oz, boneless;1;28,35
15035;2;cubic inch, boneless;1;17
15035;3;oz;3;85
15036;1;oz;3;85
15036;2;fillet;0,5;204
15037;1;oz;3;85
15037;2;fillet;0,5;159
15038;1;oz;3;85
15038;2;fillet;0,5;204
15039;1;oz, boneless;1;28,35
15039;2;fillet;1;184
15039;3;oz;3;85
15040;1;fillet;1;143
15040;2;oz;3;85
15041;1;cup;1;140
15041;2;oz, boneless;1;28,35
15041;3;cubic inch;1;20
15041;4;piece (1-3/4" x 7/8" x 1/2");1;15
15042;1;oz, boneless;1;28,35
15042;2;cubic inch, boneless;1;17
15042;3;fillet, large (7" x 2-1/4" x 1/4");1;65
15042;4;fillet, medium (5" x 1-3/4" x 1/4");1;40
15042;5;fillet, small (2-3/8" x 1-3/8" x 1/4");1;20
15043;1;oz;3;85
15043;2;fillet;1;184
15044;1;oz;3;85
15044;2;fillet;1;193
15045;1;oz;3;85
15045;2;fillet;0,5;193
15046;1;fillet;1;112
15046;2;oz;3;85
15047;1;fillet;1;88
15047;2;oz;3;85
15048;1;oz, boneless;1;28,35
15048;2;cup;1;190
15048;3;cubic inch;1;16
15048;4;can (15 oz);1;361
15049;1;oz;3;85
15049;2;fillet;0,5;198
15050;1;oz;3;85
15050;2;fillet;1;225
15051;1;oz;3;85
15051;2;fillet;1;187
15052;1;fillet;1;146
15052;2;oz;3;85
15053;1;oz;3;85
15054;1;oz;3;85
15055;1;oz;1;28,35
15055;2;fillet;1;119
15055;3;oz;3;85
15056;1;fillet;1;93
15056;2;oz;3;85
15057;1;oz, boneless;1;28,35
15057;2;fillet;1;64
15057;3;oz;3;85
15058;1;fillet;1;50
15058;2;oz;3;85
15059;1;oz;3;85
15059;2;fillet;0,5;176
15060;1;fillet;1;60
15060;2;oz;3;85
15061;1;fillet;1;46
15061;2;oz;3;85
15062;1;oz;3;85
15062;2;fillet;0,5;198
15063;1;oz;3;85
15063;2;fillet;0,5;155
15064;1;oz;3;85
15064;2;fillet;1;159
15065;1;oz;3;85
15065;2;fillet;0,5;193
15066;1;fillet;1;77
15066;2;oz;3;85
15067;1;fillet;1;60
15067;2;oz;3;85
15068;1;oz, boneless;1;28,35
15068;2;fillet;1;112
15068;3;oz;3;85
15069;1;fillet;1;88
15069;2;oz;3;85
15070;1;oz;3;85
15070;2;fillet;1;191
15071;1;fillet;1;149
15071;2;oz;3;85
15072;1;tbsp;1;14
15072;2;oz;1;28,35
15072;3;can (8 oz), solids and liquid;1;227
15072;4;oz;3;85
15073;1;oz;3;85
15074;1;oz;3;85
15074;2;fillet;0,5;193
15075;1;oz;1;28,35
15075;2;oz;3;85
15076;1;oz;3;85
15076;2;fillet;0,5;198
15077;1;oz, boneless;1;28,35
15077;2;oz;3;85
15077;3;cubic inch, boneless;1;17
15077;4;cup, cooked;1;136
15078;1;oz;3;85
15078;2;fillet;0,5;198
15079;1;oz;3;85
15079;2;fillet;0,5;198
15080;1;oz;3;85
15080;2;can;1;369
15081;1;oz;3;85
15081;2;fillet;0,5;198
15082;1;oz;3;85
15082;2;fillet;0,5;155
15083;1;oz;3;85
15083;2;fillet;0,5;159
15084;1;oz;3;85
15084;2;can;1;411
15085;1;oz, boneless;1;28,35
15085;2;fillet;0,5;198
15085;3;oz;3;85
15086;1;oz;3;85
15086;2;fillet;0,5;155
15087;1;oz;3;85
15087;2;can;1;337
15088;1;cup, drained;1;149
15088;2;oz;1;28,35
15088;3;cubic inch;1;16
15088;4;can (3.75 oz);1;92
15088;5;small (2-2/3" x 1/2" x 1/4");1;12
15088;6;sardines;2;24
15089;1;cup;1;89
15089;2;can;1;370
15089;3;sardine;1;38
15090;1;oz;3;85
15090;2;oz, boneless;1;28,35
15090;3;fillet;1;64
15090;4;cup;1;166
15091;1;fillet;1;129
15091;2;oz;3;85
15092;1;fillet;1;101
15092;2;oz;3;85
15093;1;oz;3;85
15093;2;fillet;1;238
15094;1;oz;3;85
15094;2;fillet;1;184
15095;1;oz;3;85
15096;1;oz;3;85
15097;1;oz;3;85
15097;2;fillet;1;238
15098;1;oz;3;85
15098;2;fillet;1;186
15099;1;oz;3;85
15100;1;oz;3;85
15101;1;oz;3;85
15101;2;fillet;1;218
15102;1;oz;3;85
15102;2;fillet;1;170
15103;1;fillet;1;64
15103;2;oz;3;85
15104;1;oz;3;85
15105;1;oz;3;85
15105;2;cup, cooked;1;136
15105;3;piece (4-1/2" x 2-1/8" x 7/8");1;145
15105;4;oz, boneless;1;28,35
15105;5;cubic inch, boneless;1;17
15106;1;oz;1;28,35
15106;2;oz;3;85
15107;1;oz;3;85
15107;2;fillet;1;159
15108;1;fillet;1;48
15108;2;oz;3;85
15109;1;oz;1;28,35
15109;2;oz;3;85
15110;1;oz;3;85
15110;2;piece (4-1/2" x 2-1/8" x 7/8");1;136
15111;1;oz;3;85
15111;2;piece;1;106
15112;1;oz;3;85
15112;2;fillet;0,5;193
15113;1;fillet;0,5;150
15113;2;oz;3;85
15114;1;fillet;1;79
15114;2;oz;3;85
15115;1;oz;3;85
15115;2;fillet;1;159
15116;1;fillet;1;143
15116;2;oz;3;85
15117;1;oz;3;85
15118;1;oz;3;85
15119;1;cup, solid or chunks;1;146
15119;2;oz;1;28,35
15119;3;can;1;171
15119;4;oz;3;85
15119;5;can (12.5 oz), drained;1;321
15121;1;oz;1;28,35
15121;2;oz;3;85
15121;3;can;1;165
15121;4;cup, solid or chunks;1;154
15121;5;can (12.5 oz), drained;1;315
15123;1;oz;3;85
15123;2;fillet;0,5;198
15124;1;oz;3;85
15124;2;can;1;178
15126;1;oz;3;85
15126;2;can;1;172
15127;1;oz, boneless;1;28,35
15127;2;cubic inch, boneless;1;16
15127;3;oz;3;85
15128;1;oz;3;85
15128;2;cup;1;205
15129;1;oz;3;85
15129;2;fillet;0,5;204
15130;1;oz;3;85
15130;2;fillet;1;198
15131;1;cup, cooked;1;136
15131;2;oz, boneless;1;28,35
15131;3;cubic inch, boneless;1;17
15131;4;oz;3;85
15132;1;fillet;1;92
15132;2;oz;3;85
15133;1;fillet;1;72
15133;2;oz;3;85
15134;1;oz;3;85
15134;2;fillet;0,5;153
15135;1;oz;3;85
15135;2;fillet;0,5;187
15136;1;oz;3;85
15136;2;leg;1;172
15137;1;leg;1;134
15137;2;oz;3;85
15138;1;oz;3;85
15139;1;oz;3;85
15139;2;crab;1;21
15140;1;cup, flaked and pieces;1;118
15140;2;cup (not packed);1;135
15140;3;oz;1;28,35
15140;4;oz;3;85
15141;1;cup;1;135
15141;2;oz;1;28,35
15141;3;can (6.5 oz), drained;1;125
15141;4;oz;3;85
15142;1;cake;1;60
15143;1;oz;3;85
15143;2;crab;1;163
15144;1;oz;3;85
15145;1;oz;3;85
15145;2;crayfish;8;27
15146;1;oz;3;85
15147;1;lobster;1;150
15147;2;oz;3;85
15148;1;cup;1;145
15148;2;oz;3;85
15149;1;medium;1;6
15149;2;small;1;5
15149;3;oz;3;85
15149;4;large;4;28
15150;1;oz;3;85
15150;2;large;4;30
15151;1;oz;3;85
15151;2;large;4;22
15152;1;cup;1;128
15152;2;oz;1;28,35
15152;3;can (4.5 oz), drained;1;128
15152;4;shrimp;10;32
15152;5;oz;3;85
15153;1;oz;3;85
15154;1;oz;3;85
15154;2;lobster;1;209
15155;1;oz;3;85
15156;1;oz;3;85
15157;1;oz;3;85
15157;2;large;1;20
15157;3;lb (with shell), yield after shell removed;1;68
15157;4;medium;1;14,5
15157;5;small;1;9
15157;6;cup (with liquid and clams);1;227
15158;1;oz;3;85
15158;2;small;20;188
15159;1;oz;3;85
15159;2;small;20;190
15160;1;oz;3;85
15160;2;cup;1;160
15162;1;oz;3;85
15162;2;cup;1;240
15163;1;oz;3;85
15164;1;cup;1;150
15164;2;oz;1;28,35
15164;3;large;1;20
15164;4;medium;1;16
15164;5;small;1;10
15164;6;oz;3;85
15165;1;oz;3;85
15166;1;oz;3;85
15167;1;medium;6;84
15167;2;cup;1;248
15168;1;oz;3;85
15168;2;medium;6;88
15169;1;oz;3;85
15169;2;medium;6;42
15170;1;oz;3;85
15170;2;cup, undrained;1;248
15170;3;oz, drained;1;23
15170;4;can (12 oz), oysters and liquid;1;272
15170;5;oyster;1;8
15170;6;cup, drained;1;162
15171;1;medium;1;50
15171;2;oz;3;85
15172;1;unit 2 large or 5 small;1;30
15172;2;oz;3;85
15173;1;large;2;31
15174;1;oz;3;85
15175;1;oz, boneless;1;28,35
15175;2;oz;3;85
15176;1;oz;3;85
15177;1;oz;3;85
15178;1;oz;3;85
15179;1;oz;1;28,35
15179;2;oz;3;85
15180;1;oz;3;85
15180;2;can;1;369
15181;1;oz;3;85
15181;2;can;1;454
15182;1;oz;3;85
15182;2;can;1;369
15183;1;oz;3;85
15183;2;can;1;171
15184;1;oz;3;85
15184;2;can;1;165
15185;1;oz;3;85
15185;2;can;1;178
15186;1;oz;3;85
15186;2;can;1;172
15187;1;fillet;1;62
15187;2;oz;3;85
15188;1;fillet;1;124
15188;2;oz;3;85
15189;1;fillet;1;117
15189;2;oz;3;85
15190;1;fillet;1;90
15190;2;oz;3;85
15191;1;fillet;1;25
15191;2;oz;3;85
15192;1;fillet;1;90
15192;2;oz;3;85
15193;1;fillet;1;95
15193;2;oz;3;85
15194;1;oz;3;85
15194;2;fillet;1;159
15195;1;oz;3;85
15195;2;fillet;1;154
15196;1;oz;3;85
15196;2;fillet;0,5;159
15197;1;fillet;1;144
15197;2;oz;3;85
15198;1;oz;3;85
15198;2;fillet;1;151
15199;1;oz;3;85
15199;2;fillet;0,5;151
15200;1;oz;3;85
15200;2;fillet;0,5;154
15201;1;oz, boneless;1;28,35
15201;2;cubic inch, boneless;1;17
15201;3;fillet;1;176
15201;4;oz;3;85
15202;1;oz;3;85
15203;1;oz;3;85
15204;1;fillet;1;124
15204;2;oz;3;85
15205;1;oz;3;85
15205;2;fillet;0,5;151
15206;1;fillet;0,5;137
15206;2;oz;3;85
15207;1;oz;1;28,35
15207;2;oz;3;85
15208;1;oz;3;85
15208;2;fillet;0,5;151
15209;1;oz;3;85
15209;2;fillet;0,5;154
15210;1;oz;3;85
15210;2;fillet;0,5;154
15211;1;oz;3;85
15211;2;fillet;0,5;154
15212;1;oz;3;85
15212;2;fillet;0,5;124
15213;1;fillet;1;50
15213;2;oz;3;85
15214;1;oz;3;85
15214;2;fillet;1;186
15215;1;fillet;1;144
15215;2;oz;3;85
15216;1;fillet;1;50
15216;2;oz;3;85
15217;1;fillet;1;124
15217;2;oz;3;85
15218;1;fillet;1;37
15218;2;oz;3;85
15219;1;fillet;1;62
15219;2;oz;3;85
15220;1;oz;3;85
15220;2;fillet;0,5;154
15221;1;oz;3;85
15222;1;oz;3;85
15222;2;fillet;0,5;159
15223;1;oz;3;85
15223;2;fillet;1;154
15224;1;fillet;0,5;119
15224;2;oz;3;85
15225;1;fillet;0,5;146
15225;2;oz;3;85
15226;1;oz;3;85
15226;2;crab;1;127
15227;1;oz;3;85
15228;1;oz;3;85
15228;2;lobster;1;163
15229;1;oz;3;85
15230;1;oz;3;85
15231;1;medium;1;25
15231;2;oz;3;85
15232;1;oz;3;85
15233;1;fillet;1;143
15233;2;oz;3;85
15234;1;oz;3;85
15234;2;fillet;1;159
15235;1;fillet;1;143
15235;2;oz;3;85
15236;1;oz;3;85
15236;2;fillet;0,5;198
15237;1;oz;3;85
15237;2;fillet;0,5;178
15238;1;oz;3;85
15238;2;fillet;1;159
15239;1;fillet;1;143
15239;2;oz;3;85
15240;1;fillet;1;79
15240;2;oz;3;85
15241;1;fillet;1;71
15241;2;oz;3;85
15242;1;oz;3;85
15242;2;crayfish;8;27
15243;1;oz;3;85
15244;1;oz;3;85
15244;2;medium;6;59
15245;1;oz;3;85
15245;2;medium;6;84
15246;1;oz;3;85
15246;2;medium;6;59
15247;1;oz;3;85
15247;2;fillet;0,5;178
15250;1;cup, sliced;1;127
15250;2;oz cooked, yield;1;17
15251;1;oz;1;28,35
15252;1;oz;1;28,35
15253;1;oz;3;85
15253;2;can total can contents;1;417
15260;1;oz;3;85
15260;2;can drained solids (total);1;315
15261;1;fillet;1;116
15262;1;fillet;1;87
15264;1;oz;3;85
15264;2;can drained solids, bone and skin removed;1;247
15265;1;oz;3;85
15265;2;can drained solids, bone and skin removed;1;242
15266;1;oz;3;85
15267;1;oz;3;85
15269;1;oz;3;85
15270;1;oz;3;85
15271;1;oz;3;85
15274;1;filet;1;149
15274;2;fish;1;332
16001;1;cup;1;197
16002;1;cup;1;230
16003;1;cup;1;296
16004;1;slice;1;14
16005;1;cup;1;253
16006;1;cup;1;254
16007;1;cup;1;266
16008;1;cup;1;259
16009;1;cup;1;253
16010;1;cup;1;249
16011;1;cup;1;246
16014;1;cup;1;194
16014;2;tbsp;1;12,1
16015;1;cup;1;172
16016;1;cup;1;184
16017;1;cup;1;185
16018;1;cup;1;240
16019;1;cup;1;195
16020;1;cup;1;177
16021;1;cup;1;260
16022;1;cup;1;184
16023;1;cup;1;177
16024;1;cup;1;183
16025;1;cup;1;177
16026;1;cup;1;262
16027;1;cup;1;184
16028;1;cup;1;177
16028;2;tbsp;1;11
16029;1;cup;1;256
16030;1;cup;1;184
16031;1;cup;1;177
16032;1;cup;1;184
16032;2;tbsp;1;12,2
16033;1;cup;1;177
16033;2;tbsp;1;11
16034;1;cup;1;256
16034;2;tbsp;1;16
16034;3;can;1;436
16035;1;cup;1;184
16036;1;cup;1;177
16037;1;cup;1;208
16038;1;cup;1;182
16039;1;cup;1;262
16040;1;cup;1;210
16041;1;cup;1;169
16042;1;cup;1;193
16042;2;tbsp;1;12
16043;1;cup;1;171
16043;2;tbsp;1;10,6
16044;1;cup;1;240
16044;2;can;1;442
16045;1;cup;1;215
16046;1;cup;1;179
16047;1;cup;1;196
16048;1;cup;1;177
16049;1;cup;1;202
16049;2;tbsp;1;12,6
16050;1;cup;1;179
16050;2;tbsp;1;11,2
16051;1;cup;1;262
16052;1;cup;1;150
16052;2;tbsp;1;9,4
16053;1;cup;1;170
16054;1;cup;1;256
16055;1;cup;1;103
16055;2;tbsp;1;6
16056;1;cup;1;200
16056;2;tbsp;1;12,5
16057;1;cup;1;164
16058;1;cup;1;240
16058;2;can (total can contents);1;448
16059;1;cup;1;256
16059;2;tbsp;1;16
16060;1;cup;1;167
16061;1;cup;1;171
16062;1;cup;1;167
16062;2;tbsp;1;10,5
16063;1;cup;1;171
16064;1;cup;1;240
16065;1;cup;1;240
16067;1;cup;1;210
16068;1;cup;1;194
16069;1;cup;1;192
16069;2;tablespoon;1;12
16070;1;cup;1;198
16070;2;tbsp;1;12,3
16071;1;cup;1;178
16071;2;tbsp;1;11,1
16072;1;cup;1;188
16072;2;tbsp;1;11,7
16073;1;cup;1;241
16074;1;cup;1;202
16075;1;cup;1;182
16076;1;cup;1;180
16077;1;cup;1;166
16078;1;cup;1;196
16079;1;cup;1;177
16080;1;cup;1;207
16080;2;tbsp;1;13
16081;1;cup;1;202
16082;1;cup;1;140
16083;1;cup;1;207
16084;1;cup;1;180
16084;2;oz dry, yield after cooking;1;69
16085;1;cup;1;196
16086;1;cup;1;196
16086;2;tbsp;1;12,2
16087;1;oz;1;28,35
16087;2;cup;1;146
16088;1;cup in shell, edible yield;1;63
16088;2;cup, shelled;1;180
16088;3;oz shelled;1;28,35
16088;4;nuts;33;28
16089;1;cup, chopped;1;144
16089;2;oz shelled (32 nuts);1;28,35
16090;1;oz;1;28,35
16090;2;peanut;1;1
16091;1;cup;1;146
16091;2;oz;1;28,35
16092;1;cup;1;147
16092;2;oz;1;28,35
16093;1;cup;1;146
16093;2;oz;1;28,35
16094;1;cup;1;144
16094;2;oz;1;28,35
16095;1;cup;1;146
16095;2;oz;1;28,35
16096;1;cup;1;143
16096;2;oz;1;28,35
16097;1;tbsp;2;32
16097;2;cup;1;258
16098;1;tbsp;2;32
16098;2;cup;1;258
16099;1;cup;1;60
16099;2;oz;1;28,35
16100;1;cup;1;60
16100;2;oz;1;28,35
16101;1;cup;1;205
16102;1;cup;1;168
16103;1;cup;1;238
16103;2;can;1;442
16104;1;cup;1;144
16104;2;oz cooked, yield;1;16
16104;3;strip;1;5
16106;1;cup;1;88
16106;2;oz;1;28,35
16107;1;link;1;25
16107;2;patty;1;38
16107;3;slice;1;28
16108;1;cup;1;186
16109;1;cup;1;172
16109;2;tbsp;1;10,7
16110;1;cup;1;172
16111;1;cup;1;93
16112;1;tbsp;1;17
16112;2;cup;1;275
16113;1;cup;1;175
16114;1;cup;1;166
16115;1;cup, stirred;1;84
16115;2;tbsp;1;5,2
16116;1;cup, stirred;1;85
16117;1;cup;1;105
16117;2;tbsp;1;6,6
16118;1;cup, stirred;1;88
16118;2;tbsp;1;5,5
16119;1;cup;1;122
16120;1;cup;1;243
16120;2;fl oz;1;30,6
16121;1;oz;1;28,35
16122;1;oz;1;28,35
16123;1;tbsp;1;16
16123;2;tsp;1;5,3
16123;3;cup;1;255
16123;4;individual packet;1;8,9
16124;1;tbsp;1;18
16124;2;tsp;1;6
16125;1;tbsp;1;18
16125;2;tsp;1;6
16125;3;cup;0,25;58
16126;1;cup;0,5;126
16126;2;block;0,25;81
16126;3;block;0,2;91
16127;1;piece (2-1/2" x 2-3/4" x 1");1;120
16127;2;cup (1/2" cubes);1;248
16127;3;cubic inch;1;18
16127;4;block;0,25;116
16127;5;block;0,2;90
16128;1;piece;1;17
16129;1;oz;1;28,35
16129;2;piece;1;13
16130;1;cup;1;122
16132;1;block;1;11
16133;1;cup;1;167
16134;1;cup;1;171
16135;1;cup;1;182
16136;1;cup;1;172
16137;1;tablespoon;1;15
16137;2;cup;1;246
16138;1;patty (approx 2-1/4" dia);1;17
16139;1;cup;1;243
16139;2;fl oz;1;30,6
16144;1;cup;1;192
16145;1;can drained solids;1;266
16146;1;can drained solids;1;277
16147;1;pattie;1;70
16149;1;tbsp;2;31
16150;1;tablespoon;2;36
16155;1;tbsp;2;32
16155;2;cup;1;258
16156;1;tbsp;2;32
16156;2;cup;1;258
16157;1;cup;1;92
16158;1;tbsp;1;15
16158;2;cup;1;246
16159;1;block;0,2;91
16160;1;block;0,25;122
16161;1;slice;1;84
16162;1;slice;1;84
16163;1;slice;1;84
16164;1;slice;1;84
16165;1;slice;1;84
16166;1;cup;1;243
16166;2;fl oz;1;30,6
16167;1;tbsp;2;32
16167;2;cup;1;258
16168;1;cup;1;243
16168;2;fl oz;1;30,6
16171;1;cup;1;242
16171;2;can;1;444
16172;1;cup;1;231
16172;2;can;1;445
16173;1;cup;1;233
16173;2;tbsp;1;15
16210;1;package;0,2;79
16211;1;package;0,2;79
16212;1;package;0,2;79
16213;1;package;0,2;79
16214;1;package;0,2;91
16215;1;cup;1;243
16215;2;serving;1;243
16216;1;cup;1;243
16216;2;serving;1;243
16219;1;cup;1;243
16219;2;serving;1;243
16222;1;cup;1;243
16223;1;cup;1;243
16225;1;cup;1;243
16227;1;cup;1;243
16228;1;cup;1;243
16229;1;cup;1;243
16230;1;cup;1;243
16231;1;cup;1;243
16235;1;cup;1;243
16236;1;cup;1;243
16237;1;cup;1;243
16238;1;cup;1;243
16239;1;cup;1;243
